"id","respostas","resptxt"
"1","C","Operação Navalha."
"2","A","Ano 2007, em São Paulo."
"3","D","Estados Unidos, China, Rússia e Brasil."
"4","D","Revolução Pernambucana."
"5","B","Unir as nações com o objetivo de manter a paz e a segurança a nível internacional."
"6","A","Governo de Dilma Rousseff."
"7","B","Entre 4 a 6 litros. São retirados 450 mililitros."
"8","C","Descartes."
"9","C","Brasil."
"10","A","Vaticano e Rússia."
"11","B","Asterisco, beneficente, meteorologia, entretido."
"12","B","Dom Quixote."
"13","C","Trilhares."
"14","D","118"
"15","A","Japão e Serra Leoa."
"16","D","Lenda."
"17","E","7"
"18","A","Gregório de Matos, Bento Teixeira e Manuel Botelho de Oliveira."
"19","d","8 minutos."
"20","C","Hiena, urso branco e lobo cinzento."
"21","E","2,43 m e 2,24 m."
"22","E","Dalton, Thomson, Rutherford, Rutherford-Bohr."
"23","B","Paleolítico."
"24","E","Substantivo, verbo e preposição."
